"DateTime";"SANTA FE AQUARIUS FIM";"Ibovespa"
"2019-05-22 00:00:00";6,73
"2019-05-23 00:00:00";6,75
"2019-05-24 00:00:00";6,73
"2019-05-27 00:00:00";6,77
"2019-05-28 00:00:00";6,82
"2019-05-29 00:00:00";6,85
"2019-05-30 00:00:00";6,9
"2019-05-31 00:00:00";6,92
"2019-06-03 00:00:00";6,92
"2019-06-04 00:00:00";6,93
"2019-06-05 00:00:00";6,88
"2019-06-06 00:00:00";6,91
"2019-06-07 00:00:00";6,94
"2019-06-10 00:00:00";6,94
"2019-06-11 00:00:00";6,97
"2019-06-12 00:00:00";6,95
"2019-06-13 00:00:00";6,97
"2019-06-14 00:00:00";6,96
"2019-06-17 00:00:00";6,96
"2019-06-18 00:00:00";7
"2019-06-19 00:00:00";7,03
"2019-06-21 00:00:00";7,07
"2019-06-24 00:00:00";7,07
"2019-06-25 00:00:00";7,02
"2019-06-26 00:00:00";7,04
"2019-06-27 00:00:00";7,06
"2019-06-28 00:00:00";7,09
"2019-07-01 00:00:00";7,1
"2019-07-02 00:00:00";7,1
"2019-07-03 00:00:00";7,13
"2019-07-04 00:00:00";7,17
"2019-07-05 00:00:00";7,2
"2019-07-08 00:00:00";7,22
"2019-07-09 00:00:00";7,22
"2019-07-10 00:00:00";7,26
"2019-07-11 00:00:00";7,24
"2019-07-12 00:00:00";7,22
"2019-07-15 00:00:00";7,2
"2019-07-16 00:00:00";7,21
"2019-07-17 00:00:00";7,21
"2019-07-18 00:00:00";7,22
"2019-07-19 00:00:00";7,19
"2019-07-22 00:00:00";7,2
"2019-07-23 00:00:00";7,2
"2019-07-24 00:00:00";7,2
"2019-07-25 00:00:00";7,16
"2019-07-26 00:00:00";7,18
"2019-07-29 00:00:00";7,19
"2019-07-30 00:00:00";7,2
"2019-07-31 00:00:00";7,19
"2019-08-01 00:00:00";7,2
"2019-08-02 00:00:00";7,22
"2019-08-05 00:00:00";7,17
"2019-08-06 00:00:00";7,26
"2019-08-07 00:00:00";7,26
"2019-08-08 00:00:00";7,33
"2019-08-09 00:00:00";7,35
"2019-08-12 00:00:00";7,29
"2019-08-13 00:00:00";7,32
"2019-08-14 00:00:00";7,25
"2019-08-15 00:00:00";7,2
"2019-08-16 00:00:00";7,22
"2019-08-19 00:00:00";7,21
"2019-08-20 00:00:00";7,21
"2019-08-21 00:00:00";7,27
"2019-08-22 00:00:00";7,25
"2019-08-23 00:00:00";7,17
"2019-08-26 00:00:00";7,09
"2019-08-27 00:00:00";7,14
"2019-08-28 00:00:00";7,16
"2019-08-29 00:00:00";7,23
"2019-08-30 00:00:00";7,28
"2019-09-02 00:00:00";7,27
"2019-09-03 00:00:00";7,24
"2019-09-04 00:00:00";7,26
"2019-09-05 00:00:00";7,26
"2019-09-06 00:00:00";7,26
"2019-09-09 00:00:00";7,25
"2019-09-10 00:00:00";7,25
"2019-09-11 00:00:00";7,29
"2019-09-12 00:00:00";7,31
"2019-09-13 00:00:00";7,28
"2019-09-16 00:00:00";7,29
"2019-09-17 00:00:00";7,32
"2019-09-18 00:00:00";7,31
"2019-09-19 00:00:00";7,33
"2019-09-20 00:00:00";7,31
"2019-09-23 00:00:00";7,31
"2019-09-24 00:00:00";7,29
"2019-09-25 00:00:00";7,28
"2019-09-26 00:00:00";7,31
"2019-09-27 00:00:00";7,31
"2019-09-30 00:00:00";7,31
"2019-10-01 00:00:00";7,29
"2019-10-02 00:00:00";7,23
"2019-10-03 00:00:00";7,25
"2019-10-04 00:00:00";7,27
"2019-10-07 00:00:00";7,22
"2019-10-08 00:00:00";7,21
"2019-10-09 00:00:00";7,24
"2019-10-10 00:00:00";7,25
"2019-10-11 00:00:00";7,3
"2019-10-14 00:00:00";7,32
"2019-10-15 00:00:00";7,32
"2019-10-16 00:00:00";7,34
"2019-10-17 00:00:00";7,36
"2019-10-18 00:00:00";7,37
"2019-10-21 00:00:00";7,39
"2019-10-22 00:00:00";7,42
"2019-10-23 00:00:00";7,43
"2019-10-24 00:00:00";7,42
"2019-10-25 00:00:00";7,43
"2019-10-28 00:00:00";7,45
"2019-10-29 00:00:00";7,45
"2019-10-30 00:00:00";7,49
"2019-10-31 00:00:00";7,47
"2019-11-01 00:00:00";7,5
"2019-11-04 00:00:00";7,51
"2019-11-05 00:00:00";7,49
"2019-11-06 00:00:00";7,5
"2019-11-07 00:00:00";7,52
"2019-11-08 00:00:00";7,48
"2019-11-11 00:00:00";7,51
"2019-11-12 00:00:00";7,47
"2019-11-13 00:00:00";7,44
"2019-11-14 00:00:00";7,48
"2019-11-18 00:00:00";7,47
"2019-11-19 00:00:00";7,47
"2019-11-20 00:00:00";7,47
"2019-11-21 00:00:00";7,51
"2019-11-22 00:00:00";7,54
"2019-11-25 00:00:00";7,53
"2019-11-26 00:00:00";7,5
"2019-11-27 00:00:00";7,51
"2019-11-28 00:00:00";7,53
"2019-11-29 00:00:00";7,53
"2019-12-02 00:00:00";7,54
"2019-12-03 00:00:00";7,55
"2019-12-04 00:00:00";7,58
"2019-12-05 00:00:00";7,6
"2019-12-06 00:00:00";7,64
"2019-12-09 00:00:00";7,63
"2019-12-10 00:00:00";7,62
"2019-12-11 00:00:00";7,65
"2019-12-12 00:00:00";7,71
"2019-12-13 00:00:00";7,75
"2019-12-16 00:00:00";7,76
"2019-12-17 00:00:00";7,76
"2019-12-18 00:00:00";7,8
"2019-12-19 00:00:00";7,84
"2019-12-20 00:00:00";7,84
"2019-12-23 00:00:00";7,87
"2019-12-24 00:00:00";7,87
"2019-12-26 00:00:00";7,92
"2019-12-27 00:00:00";7,91
"2019-12-30 00:00:00";7,89
"2019-12-31 00:00:00";7,89
"2020-01-02 00:00:00";7,98
"2020-01-03 00:00:00";7,97
"2020-01-06 00:00:00";7,94
"2020-01-07 00:00:00";7,95
"2020-01-08 00:00:00";7,95
"2020-01-09 00:00:00";7,96
"2020-01-10 00:00:00";7,96
"2020-01-13 00:00:00";8
"2020-01-14 00:00:00";8,01
"2020-01-15 00:00:00";8
"2020-01-16 00:00:00";8
"2020-01-17 00:00:00";8,05
"2020-01-20 00:00:00";8,08
"2020-01-21 00:00:00";8,06
"2020-01-22 00:00:00";8,1
"2020-01-23 00:00:00";8,13
"2020-01-24 00:00:00";8,11
"2020-01-27 00:00:00";8,01
"2020-01-28 00:00:00";8,07
"2020-01-29 00:00:00";8,03
"2020-01-30 00:00:00";8,01
"2020-01-31 00:00:00";7,97
"2020-02-03 00:00:00";8,03
"2020-02-04 00:00:00";8,07
"2020-02-05 00:00:00";8,1
"2020-02-06 00:00:00";8,06
"2020-02-07 00:00:00";8,01
"2020-02-10 00:00:00";7,92
"2020-02-11 00:00:00";8,02
"2020-02-12 00:00:00";8,07
"2020-02-13 00:00:00";8,06
"2020-02-14 00:00:00";8,03
"2020-02-17 00:00:00";8,06
"2020-02-18 00:00:00";8,06
"2020-02-19 00:00:00";8,12
"2020-02-20 00:00:00";8,07
"2020-02-21 00:00:00";8,07
"2020-02-26 00:00:00";7,83
"2020-02-27 00:00:00";7,72
"2020-02-28 00:00:00";7,73
"2020-03-02 00:00:00";7,82
"2020-03-03 00:00:00";7,77
"2020-03-04 00:00:00";7,79
"2020-03-05 00:00:00";7,6
"2020-03-06 00:00:00";7,45
"2020-03-09 00:00:00";6,98
"2020-03-10 00:00:00";7,21
"2020-03-11 00:00:00";6,98
"2020-03-12 00:00:00";6,41
"2020-03-13 00:00:00";6,8
"2020-03-16 00:00:00";6,32
"2020-03-17 00:00:00";6,37
"2020-03-18 00:00:00";5,93
"2020-03-19 00:00:00";6,06
"2020-03-20 00:00:00";6,07
"2020-03-23 00:00:00";5,92
"2020-03-24 00:00:00";6,22
"2020-03-25 00:00:00";6,54
"2020-03-26 00:00:00";6,74
"2020-03-27 00:00:00";6,56
"2020-03-30 00:00:00";6,57
"2020-03-31 00:00:00";6,42
"2020-04-01 00:00:00";6,3
"2020-04-02 00:00:00";6,33
"2020-04-03 00:00:00";6,24
"2020-04-06 00:00:00";6,47
"2020-04-07 00:00:00";6,63
"2020-04-08 00:00:00";6,75
"2020-04-09 00:00:00";6,76
"2020-04-13 00:00:00";6,76
"2020-04-14 00:00:00";6,87
"2020-04-15 00:00:00";6,83
"2020-05-07 00:00:00";6,76
"2020-05-08 00:00:00";6,8
"2020-05-11 00:00:00";6,74
"2020-05-12 00:00:00";6,67
"2020-05-13 00:00:00";6,61
"2020-05-14 00:00:00";6,66
"2020-05-18 00:00:00";6,86
"2020-05-19 00:00:00";6,86
"2020-05-20 00:00:00";6,89
"2020-05-21 00:00:00";7,03
"2020-05-22 00:00:00";6,98
"2020-05-25 00:00:00";7,18
"2020-05-26 00:00:00";7,2
"2020-05-27 00:00:00";7,33
"2020-05-28 00:00:00";7,28
"2020-05-29 00:00:00";7,28
"2020-06-01 00:00:00";7,36
"2020-06-02 00:00:00";7,51
"2020-06-03 00:00:00";7,66
"2020-06-04 00:00:00";7,68
"2020-06-08 00:00:00";7,86
"2020-06-09 00:00:00";7,83
"2020-06-10 00:00:00";7,74
"2020-06-12 00:00:00";7,65
"2020-06-15 00:00:00";7,66
"2020-06-16 00:00:00";7,67
"2020-06-17 00:00:00";7,75
"2020-06-18 00:00:00";7,79
"2020-06-19 00:00:00";7,85
"2020-06-22 00:00:00";7,86
"2020-06-23 00:00:00";7,9
"2020-06-25 00:00:00";7,88
"2020-06-26 00:00:00";7,75
"2020-06-29 00:00:00";7,83
"2020-06-30 00:00:00";7,86
"2020-07-01 00:00:00";7,95
"2020-07-02 00:00:00";7,94
"2020-07-07 00:00:00";8,01
"2020-07-08 00:00:00";8,06
"2020-07-10 00:00:00";8,08
"2020-07-13 00:00:00";8,04
"2020-07-14 00:00:00";8,08
"2020-07-15 00:00:00";8,1
"2020-07-16 00:00:00";8,08
"2020-07-17 00:00:00";8,14
"2020-07-20 00:00:00";8,17
"2020-07-22 00:00:00";8,21
"2020-07-23 00:00:00";8,11
"2020-07-24 00:00:00";8,11
"2020-07-27 00:00:00";8,13
"2020-07-29 00:00:00";8,17
"2020-07-30 00:00:00";8,19
"2020-08-03 00:00:00";8,15
"2020-08-04 00:00:00";8,09
"2020-08-05 00:00:00";8,16
"2020-08-06 00:00:00";8,22
"2020-08-07 00:00:00";8,2
"2020-08-10 00:00:00";8,2
"2020-08-12 00:00:00";8,16
"2020-08-13 00:00:00";8,16
"2020-08-14 00:00:00";8,16
"2020-08-18 00:00:00";8,22
"2020-08-19 00:00:00";8,2
"2020-08-20 00:00:00";8,23
"2020-08-21 00:00:00";8,26
"2020-08-24 00:00:00";8,26
"2020-08-25 00:00:00";8,25
"2020-08-27 00:00:00";8,23
"2020-08-28 00:00:00";8,31
"2020-08-31 00:00:00";8,24
"2020-09-01 00:00:00";8,29
"2020-09-02 00:00:00";8,3
"2020-09-04 00:00:00";8,22
"2020-09-08 00:00:00";8,16
"2020-09-09 00:00:00";8,24
"2020-09-10 00:00:00";8,14
"2020-09-18 00:00:00";8,06
"2020-09-21 00:00:00";8,03
"2020-09-24 00:00:00";8,07
"2020-09-25 00:00:00";8,07
"2020-09-28 00:00:00";7,98
"2020-09-29 00:00:00";7,94
"2020-09-30 00:00:00";8
"2020-10-02 00:00:00";8
"2020-10-06 00:00:00";8,01
"2020-10-16 00:00:00";8,19
"2020-10-20 00:00:00";8,27
"2020-10-23 00:00:00";8,26
"2020-10-26 00:00:00";8,23
"2020-10-28 00:00:00";8,01
"2020-10-30 00:00:00";7,9
"2020-11-06 00:00:00";8,31
"2020-11-09 00:00:00";8,25
"2020-11-10 00:00:00";8,19
"2020-11-11 00:00:00";8,23
"2020-11-19 00:00:00";8,31
"2020-11-27 00:00:00";8,51
"2020-12-01 00:00:00";8,47
"2020-12-02 00:00:00";8,48
"2020-12-03 00:00:00";8,5
"2020-12-07 00:00:00";8,51
"2020-12-08 00:00:00";8,54
"2020-12-09 00:00:00";8,48
"2020-12-10 00:00:00";8,51
"2020-12-11 00:00:00";8,52
"2020-12-14 00:00:00";8,53
"2020-12-15 00:00:00";8,59
"2020-12-16 00:00:00";8,65
"2020-12-23 00:00:00";8,69
"2020-12-28 00:00:00";8,75
"2020-12-29 00:00:00";8,77
"2020-12-30 00:00:00";8,77
"2021-01-04 00:00:00";8,77
"2021-01-05 00:00:00";8,77
"2021-01-06 00:00:00";8,68
"2021-01-07 00:00:00";8,76
"2021-01-08 00:00:00";8,93
"2021-01-11 00:00:00";8,9
"2021-01-12 00:00:00";8,9
"2021-01-13 00:00:00";8,93
"2021-01-14 00:00:00";8,96
"2021-01-15 00:00:00";8,89
"2021-01-20 00:00:00";8,96
"2021-01-21 00:00:00";8,94
"2021-01-22 00:00:00";8,98
"2021-01-26 00:00:00";8,89
"2021-01-27 00:00:00";8,86
"2021-01-28 00:00:00";8,96
"2021-02-01 00:00:00";8,94
"2021-02-03 00:00:00";9,07
"2021-02-05 00:00:00";9,1
"2021-02-08 00:00:00";9,14
"2021-02-09 00:00:00";9,13
"2021-02-10 00:00:00";9,09
"2021-02-11 00:00:00";9,14
"2021-02-12 00:00:00";9,14
"2021-02-17 00:00:00";9,14
"2021-02-18 00:00:00";9,12
"2021-02-19 00:00:00";9,14
"2021-02-22 00:00:00";9,03
"2021-02-23 00:00:00";9,08
"2021-02-24 00:00:00";9,12
"2021-02-25 00:00:00";9
"2021-02-26 00:00:00";8,96
"2021-03-01 00:00:00";8,99
"2021-03-02 00:00:00";9
"2021-03-03 00:00:00";8,98
"2021-03-04 00:00:00";9
"2021-03-05 00:00:00";9,05
"2021-03-08 00:00:00";8,86
"2021-03-09 00:00:00";8,88
"2021-03-10 00:00:00";8,91
"2021-03-11 00:00:00";8,97
"2021-03-12 00:00:00";8,97
"2021-03-16 00:00:00";8,99
"2021-03-18 00:00:00";8,96
"2021-03-19 00:00:00";9
"2021-03-23 00:00:00";8,95
"2021-03-24 00:00:00";8,89
"2021-03-25 00:00:00";8,92
"2021-03-26 00:00:00";8,93
"2021-03-29 00:00:00";8,93
"2021-03-30 00:00:00";8,98
"2021-03-31 00:00:00";9
"2021-04-01 00:00:00";8,98
"2021-04-06 00:00:00";9,08
"2021-04-07 00:00:00";9,08
"2021-04-08 00:00:00";9,12
"2021-04-09 00:00:00";9,11
"2021-04-12 00:00:00";9,15
"2021-04-13 00:00:00";9,14
"2021-04-14 00:00:00";9,14
"2021-04-15 00:00:00";9,16
"2021-04-16 00:00:00";9,21
"2021-04-19 00:00:00";9,22
"2021-04-20 00:00:00";9,2
"2021-04-22 00:00:00";9,17
"2021-04-23 00:00:00";9,21
"2021-04-27 00:00:00";9,23
"2021-04-28 00:00:00";9,27
"2021-04-29 00:00:00";9,27
"2021-04-30 00:00:00";9,26
"2021-05-03 00:00:00";9,29
"2021-05-04 00:00:00";9,24
"2021-05-05 00:00:00";9,28
"2021-05-06 00:00:00";9,29
"2021-05-10 00:00:00";9,32
"2021-05-12 00:00:00";9,21
"2021-05-13 00:00:00";9,24
"2021-05-14 00:00:00";9,29
"2021-05-18 00:00:00";9,34
"2021-05-20 00:00:00";9,36
"2021-05-21 00:00:00";9,35
"2021-05-26 00:00:00";9,43
"2021-05-28 00:00:00";9,49
"2021-06-01 00:00:00";9,55
"2021-06-04 00:00:00";9,62
"2021-06-07 00:00:00";9,61
"2021-06-08 00:00:00";9,6
"2021-06-09 00:00:00";9,59
"2021-06-10 00:00:00";9,6
"2021-06-11 00:00:00";9,57
"2021-06-14 00:00:00";9,61
"2021-06-15 00:00:00";9,61
"2021-06-16 00:00:00";9,59
"2021-06-17 00:00:00";9,56
"2021-06-18 00:00:00";9,56
"2021-06-21 00:00:00";9,61
"2021-06-22 00:00:00";9,59
"2021-06-23 00:00:00";9,6
"2021-06-24 00:00:00";9,61
"2021-06-25 00:00:00";9,57
"2021-06-28 00:00:00";9,61
"2021-06-29 00:00:00";9,61
"2021-06-30 00:00:00";9,6
"2021-07-02 00:00:00";9,64
"2021-07-05 00:00:00";9,64
"2021-07-06 00:00:00";9,59
"2021-07-07 00:00:00";9,63
"2021-07-08 00:00:00";9,58
"2021-07-09 00:00:00";9,58
"2021-07-12 00:00:00";9,64
"2021-07-13 00:00:00";9,66
"2021-07-14 00:00:00";9,67
"2021-07-15 00:00:00";9,66
"2021-07-16 00:00:00";9,63
"2021-07-19 00:00:00";9,57
"2021-07-20 00:00:00";9,62
"2021-07-21 00:00:00";9,63
"2021-07-22 00:00:00";9,65
"2021-07-23 00:00:00";9,62
"2021-07-26 00:00:00";9,63
"2021-07-27 00:00:00";9,54
"2021-07-28 00:00:00";9,57
"2021-07-29 00:00:00";
"2021-07-30 00:00:00";9,45
"2021-08-02 00:00:00";
"2021-08-03 00:00:00";9,5
"2021-08-04 00:00:00";9,45
"2021-08-05 00:00:00";9,42
"2021-08-06 00:00:00";9,46
"2021-08-09 00:00:00";9,46
"2021-08-10 00:00:00";9,45
"2021-08-11 00:00:00";9,44
"2021-08-12 00:00:00";9,38
"2021-08-13 00:00:00";9,35
"2021-08-16 00:00:00";
"2021-08-17 00:00:00";9,19
"2021-08-18 00:00:00";9,14
"2021-08-19 00:00:00";9,16
"2021-08-20 00:00:00";9,2
"2021-08-23 00:00:00";9,18
"2021-08-24 00:00:00";
"2021-08-25 00:00:00";9,32
"2021-08-27 00:00:00";9,36
"2021-08-30 00:00:00";9,34
"2021-08-31 00:00:00";
"2021-09-01 00:00:00";
"2021-09-02 00:00:00";
"2021-09-03 00:00:00";9,17
"2021-09-06 00:00:00";
"2021-09-08 00:00:00";9,04
"2021-09-09 00:00:00";9,11
"2021-09-10 00:00:00";
"2021-09-13 00:00:00";9,16
"2021-09-14 00:00:00";9,18
"2021-09-15 00:00:00";9,16
"2021-09-16 00:00:00";9,12
"2021-09-17 00:00:00";9,06
"2021-09-20 00:00:00";8,98
"2021-09-21 00:00:00";9,06
"2021-09-22 00:00:00";9,12
"2021-09-23 00:00:00";9,16
"2021-09-24 00:00:00";9,14
"2021-09-27 00:00:00";9,14
"2021-09-28 00:00:00";9,04
"2021-10-01 00:00:00";9,12
"2021-10-04 00:00:00";9,02
"2021-10-05 00:00:00";8,98
"2021-10-06 00:00:00";8,98
"2021-10-08 00:00:00";
"2021-10-13 00:00:00";9,09
"2021-10-15 00:00:00";9,12
"2021-10-18 00:00:00";9,1
"2021-10-19 00:00:00";8,93
"2021-10-20 00:00:00";8,91
"2021-10-22 00:00:00";
"2021-10-25 00:00:00";8,78
"2021-10-26 00:00:00";8,68
"2021-10-28 00:00:00";8,62
"2021-10-29 00:00:00";8,58
